applicant_age,monthly_income_eur,loan_amount_eur,debt_to_income_ratio,employment_stability_score,prior_defaults_count,credit_bureau_score,sector_risk_index,regional_unemployment_pct,savings_eur,num_active_credit_lines,declared_address_match,application_quarter,default
63,1086.79,1631.06,1.491,7.7,1,822.4,3,3.6,1533.62,2,1,2,0
28,2620.25,8000.0,2.949,2.68,0,845.5,3,17.3,1277.54,4,1,1,0
28,996.55,2162.74,2.179,3.9,0,562.0,2,17.3,2812.24,0,1,1,1
42,3085.66,1121.82,0.289,0.87,0,397.6,2,7.1,550.17,3,1,3,0
44,2331.09,1702.79,0.617,8.39,0,568.4,5,12.4,1393.1,3,1,4,0
52,6000.0,2430.09,0.21,5.61,2,356.3,4,6.0,3637.57,1,1,3,0
39,1340.97,3376.9,2.475,5.05,0,779.9,4,11.2,3464.14,1,1,4,0
62,2100.68,3392.03,1.683,9.69,1,608.3,1,14.6,179.91,4,0,3,0
42,4941.59,3627.08,0.651,3.35,0,522.5,1,17.1,2610.74,3,1,2,0
27,3760.62,1753.51,0.769,8.91,0,343.7,2,8.1,292.94,3,1,3,0
27,1608.27,3014.8,1.981,7.2,1,522.9,5,13.4,269.93,5,0,2,0
64,2433.29,1544.13,0.791,9.29,0,776.4,4,13.7,14.98,2,1,1,0
27,2201.98,1778.0,0.903,9.08,0,686.9,3,6.3,3841.86,5,1,3,0
63,2497.62,1509.16,0.827,9.91,0,345.4,5,12.4,558.84,5,1,3,0
34,1606.49,1300.41,0.715,1.32,0,387.9,1,12.8,970.19,3,1,4,0
26,2113.33,4488.89,1.817,7.96,1,515.8,3,14.5,1676.19,1,0,1,0
35,1071.79,3651.1,3.0,8.04,0,355.8,2,18.0,20.98,2,1,2,0
49,2337.92,4277.88,1.897,6.44,1,813.7,2,3.6,1140.2,0,1,1,0
40,2693.84,2554.64,0.967,2.79,0,658.8,5,6.0,348.6,4,1,4,0
56,1985.99,3832.57,1.963,9.65,0,352.2,4,5.2,851.73,1,1,4,0
48,1063.63,948.93,1.051,2.04,0,733.4,1,5.3,1020.63,5,1,2,0
39,3432.53,4018.82,1.217,5.0,1,502.6,2,9.8,152.0,3,1,4,0
49,2592.17,2755.8,1.159,5.21,0,434.7,3,16.2,2920.44,2,1,3,0
64,1586.85,3529.66,2.112,1.62,0,613.5,1,9.7,4689.93,1,1,2,0
40,1939.03,3081.15,1.458,7.23,0,307.4,3,13.0,338.74,0,1,2,0
28,1119.81,1452.68,1.491,0.89,0,556.0,3,8.6,2108.23,4,0,3,0
39,1386.83,1096.77,0.803,6.93,1,764.1,2,7.8,765.21,4,1,1,0
58,1727.1,1689.89,0.904,8.49,0,810.4,2,15.5,244.95,1,1,1,0
31,3823.81,3410.96,0.817,3.49,2,488.4,2,12.8,2374.45,0,1,4,0
63,1649.84,3654.07,2.137,7.09,0,653.3,5,8.3,1817.99,1,0,1,0
47,2934.55,1178.12,0.316,1.57,0,424.8,2,16.7,5000.0,4,1,1,0
48,1726.71,1457.45,0.69,8.46,0,608.1,3,10.5,184.77,3,1,4,1
35,2459.69,1679.53,0.503,9.52,1,439.7,2,5.8,553.98,0,1,4,0
62,2064.38,2053.97,0.972,1.53,0,614.2,4,10.2,1740.92,0,0,4,0
23,3258.71,1181.95,0.292,6.92,0,394.4,1,13.1,617.54,0,0,1,0
35,1729.43,1143.58,0.794,5.06,0,817.7,1,8.5,1973.77,4,1,4,0
40,1084.18,1590.87,1.503,5.31,0,787.8,4,15.7,419.81,4,1,2,0
43,1181.26,2621.46,2.251,7.06,0,485.3,4,11.0,448.07,2,0,1,0
42,1731.72,1305.99,0.665,4.89,3,727.2,2,10.0,1919.08,4,1,4,1
28,1254.05,2345.74,1.856,6.0,0,352.5,2,15.9,526.94,0,1,2,0
31,2646.01,4474.95,1.735,2.31,0,707.2,5,9.9,1065.4,3,1,3,0
26,1784.01,1221.78,0.771,3.79,0,455.4,1,9.2,288.24,1,1,1,0
47,6000.0,2231.66,0.361,8.65,0,374.6,2,4.6,559.1,4,0,1,0
37,1006.51,4392.54,3.0,1.1,0,673.0,3,8.4,320.19,2,1,4,1
46,2411.12,1986.24,0.825,5.98,3,558.4,2,9.0,1757.76,5,1,3,1
47,1324.29,1823.53,1.472,1.84,0,591.6,3,5.7,2690.72,3,1,4,0
52,1761.96,4740.84,2.632,8.47,1,586.3,3,11.8,435.93,2,1,1,1
46,2344.56,2112.52,0.684,5.79,0,332.7,3,5.2,482.07,5,1,4,0
50,800.0,4589.46,3.0,4.03,1,328.3,3,6.4,1989.56,5,1,4,0
47,2447.41,3165.22,1.38,2.5,0,630.6,3,11.4,2775.72,2,1,4,0
50,5179.8,2070.37,0.469,4.37,2,643.1,4,7.0,1095.45,2,1,1,0
49,1793.93,3254.77,1.865,9.58,0,325.9,1,12.6,577.1,3,1,1,0
35,2472.85,2981.83,1.164,5.09,0,508.1,2,13.4,672.31,1,1,3,0
32,3489.2,4383.19,1.159,4.69,0,637.1,3,7.5,3890.46,2,1,1,0
56,2043.53,1849.1,0.971,7.46,0,661.2,2,4.3,390.22,5,1,1,0
37,1693.89,2557.31,1.561,3.79,0,755.6,1,10.3,372.02,5,0,4,0
46,800.0,2416.83,2.954,4.27,0,531.4,2,4.4,2658.64,2,1,3,1
30,2935.57,3682.43,1.388,3.37,1,601.5,4,10.7,722.01,2,1,4,0
40,2090.77,1422.54,0.574,1.51,1,618.2,1,13.9,4325.68,5,1,4,0
45,1394.8,4373.78,3.0,7.14,0,471.6,4,12.3,4851.33,1,0,1,0
49,2328.97,3230.93,1.584,8.73,1,329.6,4,9.7,349.03,0,1,4,0
45,1691.81,1211.65,0.82,9.06,0,302.3,3,17.2,2098.27,0,1,1,0
37,1734.41,4859.01,2.759,8.81,0,759.9,2,4.5,200.44,0,1,2,0
64,2890.09,8000.0,2.803,4.52,0,410.1,4,16.2,1738.35,5,1,2,1
44,1204.65,4337.51,3.0,2.84,0,646.6,2,15.0,2911.92,0,1,1,0
57,3524.54,5480.15,1.225,6.38,0,617.4,5,9.3,1020.75,1,1,3,0
54,1172.92,2620.19,2.125,9.55,0,519.8,4,5.3,418.0,3,1,1,1
46,1632.71,1002.47,0.608,7.27,0,758.4,1,5.3,237.16,3,1,4,0
61,5226.72,906.67,0.131,4.95,0,684.1,4,16.8,898.21,4,1,4,0
27,3653.8,2876.53,0.817,6.89,1,312.5,3,6.5,320.68,5,1,3,0
62,2298.78,1805.26,0.921,7.73,0,727.2,3,16.1,1319.45,2,1,1,0
59,1440.83,1511.76,1.011,9.19,1,578.8,3,10.5,967.66,1,1,3,0
44,1733.75,2415.2,1.266,7.63,0,490.9,3,9.9,2354.75,0,1,3,0
54,2273.75,3507.36,1.582,4.33,0,699.8,4,12.3,1885.22,5,0,2,0
44,2237.46,1124.43,0.463,2.74,0,677.3,4,6.2,1422.32,2,0,2,0
33,2111.85,1953.08,0.906,5.0,1,470.8,2,9.4,640.54,5,0,2,1
57,2169.69,5735.76,2.609,3.28,0,840.7,3,17.1,3925.21,2,1,4,0
32,1997.68,1383.87,0.962,9.43,0,656.8,3,6.6,2848.18,4,1,1,0
35,1149.78,4033.6,3.0,5.08,1,633.2,3,16.8,3067.75,3,1,3,1
44,1743.73,1914.94,1.052,4.72,1,338.4,3,17.9,221.19,4,1,2,1
58,3320.24,3375.28,1.016,3.48,0,453.6,2,3.8,42.28,3,1,3,0
38,1188.52,4571.41,3.0,6.39,0,545.8,4,11.0,2020.75,1,1,1,1
43,2020.12,3758.41,1.968,5.2,0,646.8,2,5.6,628.33,0,1,4,0
23,1521.3,4121.96,2.807,1.29,0,582.0,2,12.3,646.8,0,1,2,0
27,2313.05,1326.99,0.568,8.69,1,719.7,3,17.8,190.23,2,1,4,0
24,1847.02,4612.65,2.465,3.59,0,444.4,2,16.5,1864.09,5,0,1,1
25,4277.14,1564.1,0.352,4.33,0,686.2,1,16.9,3472.45,3,1,3,0
60,2763.28,2883.6,1.031,2.06,0,749.1,1,6.2,5000.0,4,1,3,0
59,1219.14,2881.54,2.354,5.53,0,720.8,3,11.1,5000.0,1,1,4,0
58,2975.79,3264.5,1.074,7.02,0,724.0,5,6.5,3362.53,2,1,1,0
24,1552.5,3009.03,1.968,8.81,0,788.7,3,16.5,335.36,2,0,3,0
25,1696.91,1571.76,1.017,0.52,0,346.3,1,5.9,523.95,0,1,1,0
34,2533.69,1189.89,0.322,9.73,0,683.5,4,5.3,129.94,3,1,2,0
46,1763.27,4039.34,2.165,7.04,0,832.8,2,3.2,1021.72,2,1,1,0
36,3287.88,2769.04,0.632,2.84,0,615.5,5,5.7,2677.91,2,1,1,0
43,1552.6,4704.16,3.0,2.04,0,419.5,3,5.8,70.69,3,0,4,0
29,1665.18,2439.24,1.495,2.96,0,849.3,2,4.2,5000.0,0,0,3,0
54,1637.37,1154.25,0.766,8.76,1,396.1,3,16.0,234.22,5,1,4,1
35,1705.61,4253.16,2.322,2.91,3,484.6,2,14.7,394.96,1,1,3,1
24,3607.78,2039.26,0.779,4.63,2,394.6,4,6.8,1705.52,4,1,3,0
54,2919.51,3017.39,0.96,7.06,0,555.5,1,14.7,1121.06,4,1,1,0
61,4748.99,1751.0,0.389,8.72,0,530.4,4,9.3,3272.91,0,1,4,0
22,6000.0,6175.91,1.132,6.59,0,570.2,4,14.6,1950.18,1,1,1,0
41,1383.53,1543.7,0.997,7.53,1,810.4,4,7.8,79.73,2,1,1,0
58,2270.83,2076.54,0.849,1.73,0,563.1,4,11.5,3115.63,4,0,3,0
53,1295.85,2652.19,2.068,8.77,0,583.0,2,8.7,2176.79,3,1,3,0
59,1550.43,1371.07,1.227,2.76,0,787.7,3,5.8,1530.91,2,1,1,0
40,1656.85,2998.39,1.846,1.28,0,749.8,4,11.8,66.85,5,1,3,0
38,1367.16,6066.86,3.0,9.76,1,431.8,2,14.3,2077.79,2,0,3,1
53,1370.41,1908.92,1.538,2.02,0,307.1,1,14.3,1093.86,5,1,2,0
28,2061.7,3106.88,1.551,1.37,0,646.2,2,8.3,1733.65,4,1,3,0
32,1272.44,551.07,0.314,6.26,2,764.7,2,10.8,2900.25,1,1,3,0
48,3213.67,2447.04,0.889,3.19,0,604.1,4,14.5,2426.14,2,1,2,0
51,1455.67,2104.58,1.266,1.33,0,416.1,3,3.8,2073.46,0,1,1,0
27,6000.0,1593.79,0.458,6.01,0,707.7,3,4.1,1545.88,1,1,2,0
44,1795.59,4531.66,2.548,7.59,0,668.2,5,8.6,813.38,0,1,4,0
38,2272.47,2089.36,0.601,7.93,0,610.8,2,6.4,2265.26,0,1,2,0
44,1228.21,2267.5,1.805,1.56,0,774.8,4,8.6,922.12,0,1,3,0
64,4740.77,2031.62,0.507,5.57,2,731.3,1,4.4,2162.32,4,1,2,0
25,3640.91,871.14,0.211,8.14,0,667.4,1,11.9,2463.17,2,1,3,0
65,2514.49,1341.38,0.619,1.61,0,665.6,2,13.1,714.01,2,1,3,0
41,1200.09,4241.39,3.0,2.08,0,664.2,2,14.9,1370.9,4,1,2,0
55,2418.77,783.34,0.167,0.02,2,588.8,3,12.8,961.08,4,0,3,0
40,1328.19,1640.2,1.226,5.25,0,555.2,3,8.9,1132.99,3,1,4,0
35,4248.29,2006.61,0.476,1.95,2,690.3,2,17.0,225.51,2,1,4,1
55,3166.4,6522.66,2.018,7.24,0,635.8,1,13.9,4102.92,3,1,4,0
52,2296.54,3815.31,1.809,9.62,0,569.5,3,10.9,1994.29,2,1,1,0
28,800.0,1840.15,2.198,2.09,1,369.7,1,6.1,91.03,2,1,4,0
53,1413.29,5123.17,3.0,6.49,0,686.1,4,12.7,896.57,1,1,3,0
55,2998.01,1663.64,0.563,2.12,0,655.3,5,11.9,1342.34,1,1,2,0
39,3797.17,4354.87,0.96,0.18,3,488.2,4,13.2,1231.76,1,1,2,1
62,3624.02,1184.01,0.168,7.59,0,496.0,3,14.7,3606.95,3,1,1,0
50,1074.71,4511.29,3.0,4.34,0,435.7,3,16.7,3783.35,4,1,4,0
36,2519.74,1999.54,1.031,9.47,1,829.1,3,17.2,3714.35,2,1,4,0
22,3474.46,1419.94,0.478,5.34,2,773.1,5,12.5,4159.97,0,1,1,0
51,1043.11,2218.57,1.92,1.57,3,608.6,5,17.5,1285.85,3,1,3,1
31,2192.19,2911.97,0.955,4.5,1,520.9,3,16.7,535.91,5,1,3,0
55,2488.52,1904.42,0.853,2.03,0,705.3,3,3.0,498.63,3,1,1,0
45,1921.51,3390.46,1.753,8.78,2,590.3,4,12.6,2601.3,0,1,3,1
42,955.98,1814.2,2.035,6.91,0,836.7,1,5.7,417.37,0,1,4,0
29,1900.07,3516.6,1.745,3.41,0,330.3,3,7.4,1114.49,3,1,2,0
53,1898.7,3188.38,1.721,5.28,0,318.9,3,7.5,983.42,5,1,3,0
29,2058.19,2417.62,1.276,6.69,1,612.7,4,10.2,4157.45,0,0,4,0
40,1707.27,1961.15,1.095,7.83,0,411.8,2,3.2,491.01,4,0,2,0
58,1802.37,2717.3,1.456,0.8,1,632.4,2,6.5,1661.65,4,1,1,0
62,2161.04,3383.57,1.569,0.23,0,729.8,2,3.4,821.16,0,0,2,0
65,2684.68,7770.08,2.959,1.14,0,376.0,3,12.8,1225.46,1,1,1,0
64,1918.35,4191.14,2.183,3.95,0,542.3,5,16.3,1227.85,0,1,2,0
46,1829.63,4276.29,2.454,4.67,0,678.8,4,18.0,1408.71,3,1,3,0
30,2293.36,8000.0,3.0,1.36,0,758.6,2,9.7,959.81,1,1,1,0
58,926.86,3320.34,3.0,4.11,0,573.0,2,6.9,1731.71,5,0,3,1
57,2726.78,3263.64,1.434,4.42,0,413.4,4,15.8,745.3,0,1,4,0
65,2199.44,3682.16,1.602,1.09,0,622.2,4,4.7,138.53,3,1,2,0
50,2239.65,1435.28,0.573,9.17,0,550.0,3,17.6,2537.47,4,1,4,0
28,3389.86,1958.43,0.57,5.99,0,724.6,2,13.7,347.47,1,1,2,0
44,913.65,1892.5,2.079,3.89,0,605.6,1,10.6,927.18,1,0,3,0
41,905.05,3569.69,3.0,5.07,0,453.7,4,4.4,338.42,4,1,1,0
59,2488.47,2271.62,0.911,3.14,0,714.9,3,3.3,4698.24,0,0,2,0
39,2192.97,2697.47,1.225,8.54,0,584.8,2,11.2,5000.0,2,1,4,0
36,2375.09,4546.65,1.935,5.75,0,397.7,5,9.2,4015.76,1,1,3,0
25,1786.93,4018.96,1.966,4.95,0,609.7,3,15.6,1728.01,0,1,3,0
58,2966.6,2287.24,0.997,9.11,0,821.6,5,12.6,289.55,2,1,3,0
55,3347.27,1729.43,0.499,8.38,0,688.0,3,9.5,4877.71,2,1,1,0
23,2735.32,4667.82,1.776,8.13,0,464.3,3,6.4,391.17,2,1,4,0
41,1956.36,3826.42,1.791,2.26,0,691.0,5,10.2,2047.1,4,1,2,0
43,852.14,1033.39,1.156,1.53,0,455.4,5,5.4,796.77,0,1,1,0
42,3109.97,2104.45,0.596,6.9,2,598.5,5,13.0,140.72,2,1,4,0
62,3812.31,2738.26,0.895,4.69,0,589.6,4,12.1,1212.39,1,1,1,0
28,2940.29,3836.83,1.235,6.84,0,436.1,3,15.2,845.9,4,1,4,1
35,1480.85,4124.09,2.876,7.61,2,491.3,2,9.7,1.64,3,1,2,1
29,2979.23,2922.5,0.903,2.95,0,818.2,2,7.2,1047.08,4,1,1,0
32,3240.4,3449.32,1.01,2.85,0,437.8,5,15.5,1806.42,0,1,1,0
61,4436.76,2589.76,0.554,4.91,1,740.6,2,13.4,1115.06,2,1,3,0
63,1483.21,1725.77,1.318,2.74,0,667.1,4,13.6,375.83,0,1,3,0
23,1986.85,2165.38,0.863,6.67,1,592.9,5,10.9,1355.0,1,1,1,0
49,3079.38,2526.25,0.662,7.47,0,375.6,5,16.1,891.15,5,1,2,0
32,2257.58,2452.77,0.853,4.72,0,412.5,5,6.4,932.76,4,1,1,0
30,1330.64,886.23,0.536,7.24,0,398.4,3,9.0,2369.07,0,0,3,0
34,2651.26,2009.08,0.66,5.1,0,622.7,3,14.9,692.0,2,0,4,0
30,2854.38,2578.49,0.71,7.13,2,835.4,5,5.0,515.63,5,1,2,0
43,2288.83,2141.57,0.848,2.25,0,782.5,2,15.1,1084.24,1,0,4,0
65,2428.49,2182.65,0.657,7.39,0,313.9,2,8.3,806.86,4,1,2,0
47,1958.23,3269.66,1.548,7.15,0,450.5,5,4.9,102.68,1,1,1,1
53,4278.84,1381.08,0.467,2.67,1,386.5,3,4.2,728.59,2,1,2,1
43,1466.89,1021.09,0.745,5.56,0,836.6,3,15.6,4027.97,5,1,4,0
22,1689.04,2064.31,1.245,8.55,1,429.6,1,14.7,3123.57,4,1,4,1
25,2210.9,3805.9,1.601,2.5,0,410.7,3,7.3,5000.0,1,0,3,0
33,3267.37,6324.59,1.751,7.36,1,641.5,5,4.7,1748.31,0,0,2,0
32,1121.47,3843.8,3.0,9.54,0,605.9,3,6.7,5000.0,1,1,4,0
58,1219.97,1114.88,0.909,8.66,0,424.2,3,6.2,811.57,2,1,3,0
59,879.4,2200.07,2.606,4.02,0,668.7,3,14.0,1477.93,0,1,4,0
59,2232.61,2878.99,1.398,6.07,0,353.4,4,6.2,3762.55,5,1,3,0
50,1330.05,2756.51,2.148,9.92,0,310.7,5,6.2,2148.66,0,1,3,0
46,1850.41,3363.25,1.729,5.68,0,345.3,3,3.5,814.9,3,0,4,0
50,2962.63,1509.7,0.513,1.15,1,500.7,3,12.0,1776.38,5,1,4,0
39,1648.33,2590.91,1.533,0.45,1,836.3,2,13.3,429.43,2,1,3,0
51,2441.31,3150.21,1.266,7.9,1,601.0,3,12.8,997.78,3,0,1,0
56,1922.75,3936.96,2.292,4.24,2,715.1,2,11.5,528.71,0,1,2,0
55,2976.98,1605.04,0.328,2.47,2,476.8,3,17.5,1481.59,4,1,3,1
49,2724.45,2067.74,0.731,3.48,0,695.6,3,10.1,498.12,5,1,3,0
24,1611.37,565.07,0.496,7.57,0,831.4,2,15.9,1796.16,4,1,2,0
53,2039.21,1776.22,0.695,4.65,1,496.8,2,12.7,2643.15,0,1,1,1
38,3518.88,1873.6,0.455,8.68,2,849.5,2,4.3,556.62,2,1,4,0
54,2626.04,1426.92,0.48,7.35,3,651.1,1,15.2,2630.68,4,1,4,0
45,1173.3,2738.41,2.307,9.74,1,711.7,4,11.8,1676.68,4,1,1,0
60,2954.96,2424.25,0.629,8.89,0,438.7,2,12.8,2213.04,2,1,2,0
36,1350.38,721.61,0.606,2.55,2,653.7,1,5.7,5000.0,5,1,2,0
62,4154.07,2814.6,0.758,6.59,2,581.1,5,9.6,2474.7,1,1,4,1
59,3487.91,1500.37,0.491,0.21,0,826.0,2,16.2,1238.71,4,1,4,0
36,2506.55,3265.52,1.198,9.91,1,797.6,4,6.2,1743.05,2,1,2,0
43,2361.3,1235.25,0.534,2.61,0,518.2,3,3.0,795.93,4,1,2,1
45,2002.49,2541.6,1.161,6.65,2,820.8,4,6.9,3391.11,3,1,2,0
55,2985.58,2139.45,0.677,8.49,0,786.6,3,10.3,1375.06,2,1,1,0
52,1861.92,2953.52,1.845,1.6,1,624.7,2,15.3,2143.14,4,0,2,1
59,2446.02,2677.48,1.106,8.48,0,345.2,4,12.6,5000.0,5,1,2,0
38,3257.07,2172.66,0.525,0.12,0,388.4,4,16.8,724.33,4,1,1,0
44,1708.55,1073.95,0.65,4.42,0,342.3,2,9.8,2055.89,0,1,3,0
40,1667.24,1109.41,0.503,4.72,0,359.4,4,8.9,2299.4,2,1,4,0
62,1285.3,1813.31,1.267,3.74,0,837.3,3,6.5,1432.75,4,1,2,0
35,1362.67,2488.64,1.701,5.86,2,416.7,5,6.3,1965.71,5,1,2,1
47,966.26,1789.17,1.798,9.15,0,680.0,4,14.0,3030.07,2,1,2,0
27,3055.31,3525.98,1.266,3.27,1,650.1,1,4.2,5000.0,4,1,1,0
59,4965.28,2144.1,0.501,5.79,0,647.1,4,6.6,455.81,3,1,3,0
38,4178.09,1470.4,0.415,8.77,0,413.7,5,16.3,893.85,1,1,2,0
36,1058.36,2145.43,1.895,7.73,1,618.6,4,11.7,73.32,5,0,4,0
47,3048.48,2830.67,0.864,0.41,1,644.0,1,3.7,500.6,2,0,2,0
43,4172.04,2989.11,0.749,9.43,0,613.7,4,13.6,1271.8,3,1,4,0
59,1791.21,7024.47,3.0,0.47,1,402.4,3,10.6,2057.39,1,1,2,0
45,2302.76,1730.47,0.718,5.89,1,697.7,2,15.8,1657.88,0,0,1,0
44,891.28,2400.98,2.747,5.75,0,340.3,4,13.2,172.9,2,0,2,1
26,2480.57,3160.27,1.232,7.86,2,625.2,3,3.1,48.45,4,1,4,0
22,1363.23,2468.0,1.838,1.48,1,539.9,4,6.1,3605.86,1,0,2,0
39,2406.79,1898.28,0.98,1.79,0,437.7,3,6.9,880.78,5,1,4,0
65,1089.71,1066.3,0.958,7.52,0,744.1,2,13.5,723.64,4,1,3,0
62,2808.76,1887.65,0.814,1.5,0,396.7,5,10.6,537.63,3,1,3,1
49,3488.56,1385.08,0.464,4.69,0,813.1,3,14.2,627.29,4,1,4,0
49,1546.55,967.21,0.449,7.32,1,786.5,3,10.7,588.85,5,1,3,0
39,1318.96,1613.92,1.091,6.51,1,498.3,3,7.9,1974.89,4,1,3,0
29,833.81,1405.5,1.586,2.11,0,467.8,1,4.6,648.06,4,1,1,0
22,1951.45,3446.55,1.664,3.04,0,375.6,3,6.0,1748.35,4,1,3,0
36,1693.4,3479.51,2.044,9.69,0,804.0,3,9.0,833.42,5,1,3,0
35,1094.72,1520.68,1.463,4.49,0,645.1,5,11.3,1692.35,0,1,1,0
30,2697.47,2166.61,0.954,0.44,2,317.5,5,17.1,2117.38,2,1,3,1
33,1796.73,899.66,0.538,2.2,0,581.0,4,6.6,2828.73,5,1,3,0
23,1355.78,1904.85,1.352,3.42,0,347.2,2,13.0,4621.81,2,1,2,0
48,1714.12,3113.45,1.566,9.99,0,615.6,4,5.3,2433.91,0,1,1,0
62,3562.79,3935.38,1.113,3.03,0,579.9,1,13.7,3436.46,5,1,1,0
52,2885.73,1688.96,0.588,0.26,1,345.6,4,3.2,330.11,3,1,1,0
41,2074.97,4458.49,2.171,5.13,2,748.7,3,12.8,594.65,5,0,1,0
40,2906.81,1086.17,0.626,0.84,0,444.3,5,5.4,147.22,0,1,1,0
35,1304.8,1258.72,1.114,2.74,0,597.8,2,5.7,161.45,0,1,3,0
28,2232.28,3693.61,1.749,9.92,0,651.5,2,11.4,1499.19,3,1,2,0
48,2350.79,6267.69,2.551,7.05,0,829.3,5,8.6,278.07,1,1,1,0
46,1780.74,3279.46,1.78,0.51,0,571.6,3,10.1,883.15,3,0,1,0
22,2676.24,2445.14,0.902,4.49,0,804.5,4,7.6,1718.99,2,1,3,0
40,1548.46,747.47,0.39,1.72,1,495.2,5,17.3,1630.43,1,1,4,0
34,2767.31,821.97,0.357,1.23,0,771.6,3,7.4,109.57,4,1,4,0
29,2820.16,2684.42,0.995,5.87,0,429.7,3,11.1,32.56,0,1,4,0
52,800.0,2053.11,2.436,5.06,0,689.1,3,15.8,526.36,5,1,2,0
45,3758.78,1360.81,0.506,7.43,1,348.7,4,13.0,4342.8,0,1,3,0
49,800.0,2591.75,3.0,8.92,0,842.3,5,7.8,52.57,3,1,1,0
53,1667.35,2663.43,1.39,2.47,0,824.7,2,11.3,152.78,5,1,1,0
65,3489.87,4202.67,1.198,9.23,1,543.2,4,4.2,795.79,0,1,1,0
57,1907.28,2695.06,1.447,5.18,0,588.2,2,11.2,350.73,5,1,1,0
49,1137.32,4913.11,3.0,2.59,2,628.8,3,9.5,441.66,1,0,2,1
